Die schönste Nebensache der Welt;http://lh6.ggpht.com/8OZTQl5ZdhmrncsAty3_hT0fe3KUFGooxQuRDsGEoWeKzBHZvLPx0kRYUP56ESjwDyf_c9qjcGYY1VrLI30iaA;dccea5a46c2d4e009cb7f390e7eb2d58.16;47.988332;7.892052
Kleines Klettergerüst mit Rutsche;http://lh3.googleusercontent.com/McIyuhRAssihD4q_-k0XQD7J7_IvyyhfQTOycYyMZ4NdgjF-eOnx31khRA-Z2Bw65D2J5a5RRlSdmnbw5DB2;ad41acfb7c9547fc903368e83102e070.16;47.98615;7.895948
Stadt Freiburg Stein;http://lh3.ggpht.com/_Bfop5bK3zLKafnGz1B9zBtWQZjUqMPUGhsVFGgCDaleIg3aftG2vLL3cAlWPJghA0QJOI5SNt013HCrgwM;0e02d79523d849e5bfc645432c21c6bc.16;47.989834;7.894131
Gästeeingang;http://lh6.ggpht.com/7L-FbTXKA_wECpLQcMesqflgBf3URoRllBvXatfEV3YoNDylgw2ilJ3YwPB_BuCDPQCfPptxrAumt-SnSHk;4d09e19c846c4ebcad357fff867881df.16;47.988138;7.893205
Kletterspielplatz im Kleinen Grün ;http://lh3.googleusercontent.com/-jsAuqh5CcfkuDZr3juWxFcJGlzpOVmO1nubb9bfEeXWF3BZ3vmFIWn2ORwu4jG4k-ORXOOueoDchJbI85Km1Q;de22a9ed012b43dcbdd9cb3c0b4727a1.16;47.985994;7.896998
900 Years Ebnet ;http://lh5.ggpht.com/7tKLyu4uN_Icfu1IYeKgEWHiFzu0wCbLTBZ-E8o7zTa2oBgXiLhMP2jrGxizS1WA4SxmFKtBRF-EUbhac2pV;e56a711b98604902bf813ebe2b6aeef8.16;47.987026;7.897496
Wächter des Hauses;http://lh3.googleusercontent.com/qYN5iWXcSe4RxHnOfK9hKTF6thdmPUUJzLqR3tHhUyk-ph_ncRZtmjeNmWtuctYUKgyX7H52WiQO3-6BZ1izhA;cd38cd0425ed4465bb099adad47a8811.16;47.986853;7.894247
Nordtribüne Freiburg;http://lh3.googleusercontent.com/uo7eI-ep59CX_FzZnbAf8ExKjf8ukh2sBM-b3fUSQMBUM5zS_bYaghzeFseqdiVwKwt7CIQkFHApDkadjNAC;c5d5be6321b44f558f483259cdcff427.16;47.989366;7.893636
Der Mars;http://lh5.ggpht.com/dGbNjsbFSMPvd6tqMZ22yCUSVgmY7qwuNKVZ2SjdF6Jct7it7IJsud3wBbP7PjQJeaiNC4uSUSFJXn_89yg;6ec6aa2f4a22433a9d99d06a1c3e7e94.16;47.988603;7.897108
Post Jahn 2;http://lh3.ggpht.com/8RiMYbnq1pVkKU3SYhbX1jBoQS8XPkQM9OeAJlvbNuIZJ3DMlH1L3cQP1iCt8lPfvkV5BOfy_9TK2IxWUT2J;73454db91bf44f65bf7b587b4c1be85b.16;47.989416;7.890127
Dreisamstadion;http://lh6.ggpht.com/iwDvX5zFiswJ0fUuqroqP4-PcQmqG3mpxZCgoBBqGLl3ovK9w-EvlcJbfe39ImQf_yAoXsTaOCJ5dflDTQRo;5e154e056ad74b50825ee0a31215fa96.16;47.989847;7.893793
Generationenspielplatz;http://lh3.googleusercontent.com/tYDJOxRrnGq2T5IIDBkw-2ppgPjN-yeBz4L1xqD55Mgg_pgmsL2j70sD796plBF9xkG7OHooLns_0xGcbpHfkg;1e68df74ed1a4e4c91038fa42615b47c.16;47.985547;7.886375
Haus Zur Heiligen Barbara;http://lh4.ggpht.com/aT53heV3UGWkDNVZRbf0B1yNQEsjCr0Pl7GNnsqgF0VoQMRFobxumBgTy4f64n0rAzp8T2vu3T398vrAfhlETg;33f41764dd7b45cb8e3f83ab742adc97.16;47.983685;7.894521
Grünspecht Infotafel;http://lh3.googleusercontent.com/UvH7OSCqAv9vWkaJBGcj3lIhwRsJpdtVp-agYm02nY9iZAbotMS1RQDbtK0eVtRzG6kI-ubrWc_uGodhPBEH;7f6e200a54504e3699e28696722cb343.16;47.985192;7.889783
Grafitti Sportclub Freiburg;http://lh3.googleusercontent.com/P9yt_ztPWeh_kyG2ZfUvczhxwilMSD4QlnjjGjH2X_wmB-p7NUZUyxMNoj3hJ-X5DP41lryvaDwsu2S5enNtWg;cf9081e0830c4bc3908583e9cd2fb812.16;47.989273;7.894237
Wegekreuz;http://lh6.ggpht.com/Yhjre4jmGbF9z3tBJMUfEaWP_-xBpiymr_z0OC3cofVYf023XInQ3gqvMJDPwE_JMrcxhhleeEVsmgZdTyv3QebFCvjtnnc-9PcHp5mgO7qoISA;2b6228088520446b8762549ec4aed3b4.16;47.983146;7.89398
Spielplatz Fendrichstraße;http://lh3.googleusercontent.com/cCPfeWZBQcD_W8scLpmGIV5xxxtg_aVuNd-Qf7dP69H0Yb1gXf7ZUuNdKWRBmfIE5TkQp6qS6bafXTt1RE0;814a456c3ee54edbba056f5bc1c1f342.16;47.98743;7.890939
Strandbad Freiburg ;http://lh3.googleusercontent.com/hvyMwlsFQiiHnxyuVVhP-l2mm2EGQAphxOsVYG0rrpfOiB26eUxmM2HdSPTqQ4eJHAc1JMBkvOAqcaqIc5k;9dfaed3517be40b29bff126a037d4619.16;47.98759;7.894616
Spinnennetz mit Rutsche;http://lh3.googleusercontent.com/efNVClA6I97YNgCs_Ns7YzF_CI119xC3VFJ9nJsgmhX5V0SWYLUTXQQI4zcoF3DOhSRSlIIeYftEo3CaeVY;ffc64fda170d43d4badbe9952138fe62.16;47.986111;7.897206
L.Jahn;http://lh3.ggpht.com/ReaT-p2udOWrScU3s1DOTMjtY193mcDvuwlnit2tNxoxklKOGPJh0OPYIDIwOxc46DHc6kYVSZil3fsqfAg;c68fc742de224ec2a6936216dc1309c4.16;47.989185;7.888986
Kreuz Ebnet;http://lh3.googleusercontent.com/lAdVRyP01q2wIYc7IBnWdm1gDsuh4saKVDNgwU32ufF7DnQYBapfMmmFAxoqfKQbaolGG-HeGhBxEbbyqZfI;3432ec69683b440e94f568b4134e9e55.16;47.990744;7.919658
Wanderhütte;http://lh3.googleusercontent.com/6Qg1SVto-09jtZRanwSqCerDkY0I5SREzQ1NSh1EvurzFvaEqZbpPDbApvq2qm21_3ShIdHkuBjH3z0_kkfe;4975673c048e41a2840abc84f2697728.16;47.99365;7.918743
Badenova-Stromhaus Schwarzwaldstraße;http://lh3.googleusercontent.com/C3YXTI4jrpYhBl8YWqU1Qedgy032TcZBWGHgOC5YjwCbqdiNdSqtHDAnrFvjVx57a3BZdWCkByMaOTWxlN_c;b285dffa1e0149b2b2b8613f1724fd72.16;47.988803;7.883496
Ohelia Kreuz;http://lh3.googleusercontent.com/KLM-MwLNArVsfQCdeOAj0K7TyCYwuUNLluDEiAaZy7MRXpsH4I8OTtKkxj1tumqKy-c6tQNNY7gkj25BPZXC;f9ce57417f8b41a79e5c7775aeea266c.16;47.987985;7.87524
TC Freiburg;http://lh3.ggpht.com/oqXQilNETaIWhg3WLxg9OWvMBMKzMgbrfjbijwqw2I4V0ct-Y4r81cldWgIjbM6eYpLtURdXl_N1561v7N61;f21318a1a39c4626a1b1685d65f92e58.16;47.989532;7.883618
Infotafel vom Institut für Sport und Sportwissenschaften;http://lh3.googleusercontent.com/E3hwShzypsiIOfAT7B--yQurskyx4yYyM00JQGWzTihEB_4RheJc-Mt5dkFiKiq3w3J1fkM629SVej0XAD_DxQ;bcfdff63077a4be5ac6850065c4805cf.16;47.98907;7.881742
Haus badische Heimat;http://lh3.googleusercontent.com/9uUz1wqDfc1gsKpJk4GWZ5837pKqVsF_-3JmIDWfEs_ohuIqW-ytvwBYTZDsYncuX0xyUgreoPsw_sQkKMGjNw;c04f8955a625427ca14658ef95a697e7.16;47.987263;7.875744
Wasserspucker am Waldsee;http://lh6.ggpht.com/YqPAmBszV9lQtbOcTo1L9j7Cr4FRH08UNL-y8BKbhypEjqm1IEsQsRC3ID86GeJ_mvAtA21ZXqztwQ7-dolh;6030b3ebd2934c98ac984d3e33b5f60f.16;47.982439;7.875828
Landschaftsschutzgebiet Konrad-Guenther-Park;http://lh3.googleusercontent.com/PmJbol_gW5GKlvyj41V-ojAqQ8FPpEonmJ2F5LK1UFaMkNO29eZurz5BCZs795J11amjsgeQpNtrDRfMb9Sn;cbce5fa6abb648cfa4bdaded88754f24.16;47.986334;7.878578
Monolith-Brunnen;http://lh3.googleusercontent.com/rbRk8yQgMteU8tKB9hnLxIS5oCWGHMkiVRpyGjcNpAHFP_XnckCxwfepQUuycdd2_C_Xelw3G9V3DXwb1NE;220f91b07ac341158491bf46aea9c9e9.16;47.982923;7.885642
Segelschiff;http://lh3.ggpht.com/q7phyLDsbbH7aWDekYB-u1wN_GVUEh-lOe3qXd6y0GauLJ-G1o0MCbnkO-8SNng9IY8XtzRgwdnCHN89zmy3;7a3eb81e0c9b4278a174cf90e8a06aad.16;47.987812;7.87544
moderne Kunst Murale;http://lh3.googleusercontent.com/N28ybkcdvUkz6yZi3r4kypW9xK5dBw4pjoAxHprHECe8y9uIJY3WN4S9hdPvptLGDFlVX5GgL3n-zkVssbpD;136732dbef4045a2abe47e760177640e.16;47.98647;7.885215
Georg-Thoma Haus;http://lh3.googleusercontent.com/xLV4_plHl__nMWP1zPHq_Y9jlNWsvm0dN4koPHvuf0LeiPZT_N60p5YjarxIOzKXBumVq0HPU9g1Vb7RU9U;510737078b714902827221d3716127a1.16;47.989059;7.882448
Pavillon Waldsee;http://lh5.ggpht.com/ImPvXwLn0vOE3uLPM8N4YS2KuObkMeglNWp7TpwFA0lHIII6U-OsWFuC7LDgyYmUVrTJz8XUC3Mem6MMrrYZ;3199f47f333d476ca968fedef2f28673.16;47.982583;7.876431
FT Denkmal;http://lh3.ggpht.com/nwWx_AYCSVISX2zfjT1UNbFwRUXew5AEwyovLiup25vbIIuGfKd4wnVuol0uXJDGzsbClTUdTTSvn9iwu_x2;72cb0b480ab240fa9be738469cfa84db.16;47.988777;7.884972
Spielplatz im Konrad-Guenther-Park;http://lh3.googleusercontent.com/ijHxQR3l9tybAYBQ_LGI5XQdS2kKWdKWVJY8VKZ8fybXyycn6NL_bUA7s36HC64rHaAG0710Qh2ThrMp5ZCh;c9c134a8bb4f4c608e6d6e5589bd3de4.16;47.98601;7.877272
Hasemannstrasse ;http://lh6.ggpht.com/XYsg8Yr4CO8eC-kkh2uGzKhkK_85f-slZtNz-da1HICxv20xCzV_x_039tyrjOKSctddv-sZEdtsIA2bcfVG-g;e891a977a3724aa3800235b8e8cb9ebc.16;47.986463;7.884077
Lourdes-Grotte;http://lh4.ggpht.com/FC-L-KSRZcWSEDaDTVAjVcAk8lUlsxyO7-Mpuy0nDaWb-OElj1FTu7Euvh3PUTLXKjTd6xHEH39OQy-IVN-e2w;60e16f6fd23c46de8af43c64fe21eca3.16;47.973869;7.900315
Waldkreuz Littenweiler;http://lh5.ggpht.com/qJ91kY30helC77gTUYN7UflyaCvG4A1tjIQdRFMi7vcjwuzkj_l2WLLuInSpO7rgBlD4tqEBjz_w6Lyx4aABYg;5a2b5cbae4964f0db744b97f33f22cb7.16;47.974281;7.90008
Stencil Remains;http://lh5.ggpht.com/9eiYAP2QCbLUkVJ0Ro6PbIyGqBVAgO0xpALRAvGbfJttqPxdjyX9yygJ7vzAemuK-5S6sveKBcP8gbudYd60;7c8e344f67b44782aec152f3bdaaa51c.16;47.97772;7.915673
Ebneter Sohlrampe;http://lh3.googleusercontent.com/H7hkBH73XRIq_m8Y_vxczwc393SAJThI4yp2v9uZOTr1audlu2J2j4ngLY-5imknudi-e-pSqPG5lsj01rc;ec2293fb8ac04f79b4a2bc3a4a2517ba.16;47.98054;7.911525
INRI Allemannenstraße;http://lh3.googleusercontent.com/X_9b2jxHIhKf9ptct3GvOkfAujUyBKpZamJ4HWJ3ShZ9agZ1XATHII4GSTsxOXwvO5zTQ2bvEZR0KGTje2ge;a1e18c7df35747058d57e22add2fc23b.16;47.97689;7.910737
Löwen;http://lh3.googleusercontent.com/DJGfkPvgvgkK3b8leTlp3dyPH6t0Vvr6S_cxXQGj-CUqIv0soALvfrFiqOqT2vBle6VORENKbUrSdwFZgAk;126dedb9801c4b648f3e8885df8eac07.16;47.97697;7.911575
Flusskilometerstein 25,5;http://lh3.googleusercontent.com/3RmY3OzkxLyv0wipy11dZ67izlrfrc3v9fwCD0WJ-4jO7GgVlYfhbH1BY0tl7WDIem_OukW0RPJLl7Y5Ftc1;c8c7e514b22a4dfeba841c418551ffa7.16;47.980843;7.908898
Biologische Untersuchungsstation ;http://lh3.googleusercontent.com/w5wDxv6obiUNzL-kch7_rhbNCLMfZXO0wNGl9oWOCGMz-QZP9s4kQaHSLuV8fHTjc7jZDbBO20qRdsZIXGQ;9b0f9329e6854f1981334b0ef0b13673.16;47.980208;7.911503
quadratischer Brunnen;http://lh3.googleusercontent.com/6uqvhFQ1OKuokmzgMD-tZ9Mge3RF3t4aG-Cfd9VRw1QdunXSIp_PQ19mFUOSkcsKtl-cWGfaaqmyUAKDu353;e0d8d61e1d2a4290b148ec69f121ed29.16;47.980123;7.912119
Wasserschloß ;http://lh6.ggpht.com/PVPuNvCPDo-q9i27uWM2vWas9QYsLdSIHhgceUI3s16P6_YumiUu8lRk8BhRy2gAMUOopW_a5b9u8NTx8pa9xg;d080f3901f1d4cefbc083787dee7ef5a.16;47.979015;7.915247
Bolzplatz Allemannenstraße;http://lh3.googleusercontent.com/Qhw7u4AT_wHqJ12jxvju_j-WlDNKyn7uTcBjzCqhgKZDva0byZKy7IY48jdcDG0nMIgAKWLpGc6rXrvhQdYH;e0c27b960c284e75bcb98809c60b6681.16;47.977073;7.910088
Kreuz am Ortsrand von Freiburg;http://lh3.googleusercontent.com/j0tuuQEQT9BfdH45DrjSNJ_yr-6LoLBSXmJaR9RTc0b3JjKcKaGkGezQRcSSS8A1oDtkBld7_ksSWJAfC7Dp1g;dc70640327834778b417138bfbc7cd71.16;47.976619;7.913624
Die Erde;http://lh4.ggpht.com/joFWpJOkfZrGzveOZbHcQ4r-R919HiHjU49YVNJCXoREkNoVzLHFCtBhSENKNCZCSQa3c-dSA4ODYe1NMeSf;189eb66288f24333bb38863320ca5252.16;47.988308;7.897586
Majim Steg;http://lh5.ggpht.com/1FVilhV415oA101SZ09AXamIsdSMq67tIcBKGtT7LeZUkUt83e3U-1s2r8sBMFtdiuuAYONXGXHEWmuwPyQf;1dd9f0c7b8c848ba82ea45dc9fc6f23f.16;47.987469;7.903327
Ebnet Narrenbrunnen;http://lh3.ggpht.com/jJ46uFT0IjR3zojd-sTb6IpxZrZc1ZsjHpCLGJtvVKHuUA8s46A3w1bzuEGsEBkgBIPjlQvMPHD13QyPf8L2;c076a1ecdf60469a8bb2a535e78da61b.16;47.984389;7.903562
Grenzstein Ebnet 1790;http://lh3.ggpht.com/1RZBQo-HSMFd1nVxMm5o5kLJmdGQYojCcu08BMkADJxYbaa4JpZj99DtsOz_xLP5lxJGJF_CvrYWTxAGWebe;462144bb1853447bbb1f1b85c31d4853.16;47.986708;7.904471
Dankestafel Notgemeinschaft Schwarzwaldstraße;http://lh3.googleusercontent.com/7dFEVQQXGEuc8fPmkfbwvWlwtgtxrb2VLfxJaXiiQuG5s8O50Sm_MoUP1DJJbzHaR4IhdOATU0LSnu4su30;a52a509dba7f4a8fb100406d7bcd4ac2.16;47.987784;7.899749
Ebneter Bücherhaus 2014;http://lh3.googleusercontent.com/xIjVReHBNxbKzwM20h5h2vNi8zzAnN-oY_r09K0pNEVdL67M8P35B2o2YqOxtpwowwDaIqas8cK0x4hHAy4V;378214455e314fa69d74382b9452968c.16;47.987842;7.905547
Fontäne;http://lh3.ggpht.com/-ZctyFFutMD7Z6fdnbTuPKMHmtdBXx1rvE4g7JQKTv1owI68lTMrJiL8dDWvuLHSKBVvR7tLnUDdtbQhLrs;8f8a4bdb928d489ea2753c877ec495c2.16;47.989741;7.904914
Übersicht Umgebung ;http://lh5.ggpht.com/q34RPtl0u4dUjln1--sytCWUSRRV6xNPUrA6czQvU3_8BHpqdeVvT54vA99XQhDrwFhSOGaoqr6nJNRZdqLpag;215b1fc5c64d433081215d859693e9f2.16;47.985547;7.903156
Kleiner Spielplatz;http://lh3.googleusercontent.com/_t45gySnAEaQivdhOKOTJqjnpVJHZtasgL7DurgLuQPtxsY5yScpTSiVI4RzbcjQU7T0YUuWV6hZ2NZZQxo;96016b6d7bb8433a8305344f2a17aebb.16;47.98531;7.89964
Ebnet Schlössle;http://lh3.ggpht.com/y4m4WpU6P44SgZDUMfuKS5Zy9_7kaaaV-ppBTgLDsGNCs58XCPMotfR_A8a4Rqi62TmzXuRZ4g1wETCWLzPP;7b1cfd8ceb72418f97242f4f449dfac6.16;47.987484;7.901901
1969 Brunnen Ebnet;http://lh4.ggpht.com/JPUSESLHky73F8ARet4OZazl-czMLJPbVxBn95Z8T3LzSf44AfX4D4X2-YyB_SIzZUVm_KcdOtuQgKp1uvd4AQ;1562a918a94e446f9491474824d47b54.16;47.988108;7.905413
Auferstehungs-Gemeinde;http://lh5.ggpht.com/VBF6RCKLE1CF6oT501c4WQhyXUtmUIgMSPc9KsGY4gruNjY46hxrmnzpAr8sSWmnIxW72c2NKmL1_-Rmc3NXCA;08e9a33b22da41608c1be5b5cf27caae.16;47.983515;7.897535
Gedenkkreuz Bruggastraße;http://lh4.ggpht.com/Keeyj9iqnJvdR6WKxwF41N6PQiI3SD5b7DR2SgQ1uJ_itzPZ8puzjtif00qA28V8tT3Lfhh4xrnCdkt-94hmPJoZDxHC27XwuGcqcJbCjxmL_3BU;1f52a11566c44ab18de7155d0ee41515.11;47.985645;7.906257
Die Venus;http://lh6.ggpht.com/SYAqzZPXgxIJjKBNwJlJ5YdLWcCC8XTT32a22M0AbRVnkQFzSPUIxLjC4NPsQ8JR3nGQBgkt9vwCzKsu8JNm;87fe8f51f61540e492107bdfa7f079a7.16;47.988198;7.897871
Pfarrheim Ebnet ;http://lh3.ggpht.com/i5G8lGVbxWXmnTQbmMMSz2XtRAxESYQT8oK2gPq3mRF29yL-DROKqzeucplXEyLppypv2jCKIhehMgmDEHRx5Q;0dd13bafd2ce46fe9fbf3012c91dd992.16;47.988333;7.906158
Ebnet SVE;http://lh3.googleusercontent.com/s5pCjZNIHayd5PwjHHJGyJvCYKdSgiFLnPQZpKMcdWIsTZEIZHTl2Cx5qveD__zkFdbFAFWnAsLX2I7MDIGe;9b6f6c1d02b341a889cf185621c5859a.16;47.984172;7.904719
Dreisamhalle Ebnet;http://lh4.ggpht.com/4OrR18OIjZOl2hRMpuSWlEjFbuItsVVnw1SmGLXQid8JuBZ3StzHvEIkjxtcnUcJkDcB8000BvqwOqWyysaL;57afa69da0564103810c42ac46e480d8.16;47.984577;7.903754
St. Nepomuk ;http://lh3.ggpht.com/K9BRMQU-cATOhDSqSr1b4VGiZR4LkdwYfbWFtu65uVpffP-hdTfWUVhfbXm0VgaASXGCQkBMWi4Du0BWysgU;47ee927a15394715a3fc29fc9a53ae02.16;47.98759;7.898487
Gedenkstätte;http://lh4.ggpht.com/pwgxf24Jld9hAcfa8QdS6uwrBUJUvIrDG2B0owv8Yjm9xkRkgVysABNu7eS3Q8f6akuhgKxuUbdMLViPAHzD;aa1d056ddaa14673bce5f9c171dadb47.16;47.988462;7.904503
Sonne Planetenweg;http://lh3.ggpht.com/G0pdN_gmQoZwqzeuLC71gk3P3yDUu70L_4LEqDkBpB7oqPYpNrsPR2q1eMbe8Yymy19W5LtnnGlgGbhC6PRwhtMUwRVQ_WriZk45CgKx2nmLLz-Z;15604d6b94ee48fa9623d6edba4216a0.16;47.987636;7.898437
Ebnets Bauernhöfe;http://lh3.googleusercontent.com/9Q6-uRGcw155cbMtFjmwv-xQeu_15kHE6pmARnauOqbdhdXNTM6xJmIokPq-QqcDuyqfiaioCoF7vaCDp238;eb1da1f54f5a43888b516f03243992bb.16;47.986273;7.905915
Bolzplatz in kleinen Grün;http://lh3.googleusercontent.com/2pbcU1R0NqDW41i5jg5XLLb0gUAM39Y3CLexcsX5BLqXs4wK0Nt4dF924iqgvvKIAm6WlLLN6xWmxApHQqJl;6b13324f94e248569c459bc115c0362a.16;47.986774;7.897755
Geschichtstafel zum Galgenberg Ebnet;http://lh3.googleusercontent.com/ci7JO1a6yyGxOLSxV4PqEuem3UBQQgp40Po-qCSMZn5lTeSg7sKz-a_9pEUbzCPHNEWL1JEcP8AnUlHOblw;8943ce5bd3b34ecab22b1d6a7142b822.16;47.989154;7.900929
Kreuz Am Wichtelstein;http://lh5.ggpht.com/MexAmy7EiOXo5OW0HtHej8I_Flw7EuNFkjYM1-7vKR_E38hkLHjFUvtHi0fGoRnyY6-ESThV74plTghFa1tS;510c682e12e147119b3c5b0fae9be5e7.16;47.989155;7.901983
Another Playground;http://lh3.googleusercontent.com/kkYGDPCCRyOsTkQZLMdqEFAVzi1YEs_QQHjvWV2ha4iWbe2LQeKlVuTJMGCPWtQYzRfYFnIIKEPkjmB5NC0M;a564670aded04622aa61f7f334b008ac.16;47.985954;7.898759
Freiburger Wasserweg;http://lh5.ggpht.com/MO6HGPM_IDjLTBlNBcP_amk4GPU2yGCwlwnlon7nRMSb8a-S83jsXL2zLYEq76CRvuKA3prglNu3A4Bom2oNtA;70d1f073759d49deaf6f46fb7925adb9.16;47.982515;7.904379
St Hilarius;http://lh3.googleusercontent.com/1NrP7K_e9zXNjPs4UXGYC3vlEMFhE4dqDMRJSMSO_QwveUGTCjdWoWMoIEVSIluWYCAQ3DMSCaMBagRjGU0;7049a472c14c49dc930eab532c0aafdf.16;47.988483;7.90531
Stadtmauer Ebnet 1612;http://lh6.ggpht.com/an21-bc4j9h2ew9ftS5AOBqyni5vgiR1EcGBps8JpvAVCtqn2YfL4RfmxG3C7axQncMUHD464K-y8NY5qU4u;46ad582efc4b47969b53aa4202562eec.16;47.987534;7.905346
Wieviel Wasser Braucht Der Mensch;http://lh5.ggpht.com/qFzWVaNrVVoZcANKOGmUkCciUGhu-vKHryijwMuRr9_dr-HVs3IN51dzUhClofMDKUYeLC9d5EAPmDvZh2pC;36ef4be0149d473b81051551223b4271.16;47.984062;7.902077
Stadtwappen Ebnet;http://lh5.ggpht.com/EZUsE3sMUIiJJ_gcoRc8I5RXrIAKUop8OJWirsM1Cd81EsXOu12RozAhNZNMTKdSRg3jfgdnDfG6OMbYZdkJMQ;3ccd0f0245d340fa92f306179359645c.16;47.986925;7.905044
Kunst an der Schule;http://lh6.ggpht.com/uGaa4C5bDHHG8VeELcVoWhpT-B_YgWhdP3xSswewECWZsDm8m8sdqhBnEmdbZofrex8pLv7WyMMuEVvlSloQkA;fea3ba0e3b5241f5b9e3dc1998cd3ee9.16;47.98467;7.90413
Ebneter Schlosssteg;http://lh6.ggpht.com/mGdJZxHPLXpkxP38g8JEAhS4Lv04mrausAz_L3owsgBf9jL3_uJHh4VUgeb_P6L-pknVBH5maPJIrRBQDutX;79e785eba3314b73a1f3e6f846234f9f.16;47.983816;7.902963
Ein Vogel Im Wald;http://lh4.ggpht.com/nkBHrmcRRsWcGJmePr8yFVUi0zjDY39SlQ0xYjFoiCAMtJkVsL5t4dbuYBa9rNkBaCKLf9gKmtSFIYQX-aVz;85a1e79731d8438f88218b3300eab084.16;47.989292;7.902333
Battlefortress;http://lh3.googleusercontent.com/5YMrph7H-nBLPGHRrHi9YFkku-c6mjIFCuTgjtFK9Ug0STq7DV3E1Ri9k6ai7muPv_RZmH2WJbEff8N6VL4;61a68b6cf07f4116a54e152eac98e948.16;47.98405;7.903179
St. Franziskus;http://lh6.ggpht.com/L2ruCqo5tzrQaRY9oEG8HnjJhNJbwn6dc2faSmVFNR9ImxX5Tw5ywXxrhLR3YRZgRdw94EMT4IkLPpU9hhY;e529eea9ba8641049a5508c5c2a4071c.16;47.989069;7.904957
Der Merkur;http://lh4.ggpht.com/2sURaunA1uPAp1kLKcQbpF8OoWDhRlHqKrqX1GP2d9JvWaMwboTlro3tCoBtyowto5GbF_VceqYIy4GeJPJh;65e6c2af95cf495fabaa026f692136c3.16;47.987973;7.898235
Biene Maya Kolonien ;http://lh6.ggpht.com/GwPjrm5O6cbQ-dnWbD78Zcb6zUK1zohC6EEY6BXgZmQcm8QKbmURxHGITlu875Lr3KvkkjBtq5deYj6sEqKd2w;8b7ef9d77ff3477a97401f2fc296787d.16;47.989444;7.903644
Kreuz Ebnet 2;http://lh6.ggpht.com/Jsl_3RU4Pcun17ve7nwxrkvev8LATa1nK0mEuBR9c_VEsjG2QdDeuNmqsmCz8sPeROgRQfnBbmKkUHIH3Y5G;7620860c88d74b34a81407daaca06b13.16;47.98599;7.907836
Rathaus Ebnet;http://lh6.ggpht.com/Ck6UkS5ut1lRLb0nPTWMIL6cThTNAv44eB7WzKsUUd2s8M8svHFQcL5KHGON1RvdPermRxqMeyVa_vojV6qr;b8b95be25745412ea2669bb83c3ee74b.16;47.987092;7.905204
Helene;http://lh3.googleusercontent.com/nsgreU6_-wyFcZ4Y2aaaCOdTYRBG5dPE4wpSsAV6fhReVUQ7P0oLmFUqhliInUGVm25wNivSm9Jxxt0oKr2k;f168b12651d04a5ea41e9e0671bf8e50.16;47.993176;7.880796
Dreisamuferradweg;http://lh3.googleusercontent.com/pyTPVWyJEhHhGLpMgSg3xF533v41bBqfj5DQTz4R2qEGK5m9u4B-rpcwbR9m9yWopyspPDEAinT8sCrgtwML;717e2667279f4d2f97ffb70c5aef42a1.16;47.991479;7.880128
Trimm Dich-Parcours;http://lh3.googleusercontent.com/F_rnbvUF71CbqhWZiXQCzsg9j6pANjaIUjQSH0ag4g-nWu4ae51x-7vqAJb12JYhTeFE6d56qv-KTDHF88vniv-k8P8;a48af6cf4b7548989b7c87883372a416.16;47.991072;7.878692
Ökosportplatz;http://lh3.googleusercontent.com/npSqkt_onwxGu_BOb208m077EcGpE-woKzez239DhNc4vGxfwq21rmLa_v9cSb7jM9cm56WKVt96PA522HWw;393d4b9b0a93426790b8d1148ecd4dbf.16;47.992112;7.882338
Andachtskapelle St. Barbara ;http://lh3.googleusercontent.com/AsoAxmZhz-7fFKGrYF8akMtdfisBjLrSASLmUJcLaKui46XA8pBsKZ0RYxPzLkzUPrHYHS366yJaZoBujIjB;f7e5ec7ee5e24edd8f2f0b134ec3dbb1.16;47.992077;7.884745
FT Sportpark;http://lh3.ggpht.com/5cQ-4TWT71a4J0HQfK46ExKe-YrE1Lujwm5Lywo0IStjMIZkrRp7ZKhAxJcVEdwq-JM_rJS8jrOnH6yQ-eU;2136a5358f4d4c28a83c1bf7532d48e2.16;47.990324;7.884735
Steinman Mit Mütze;http://lh6.ggpht.com/aMof6wknmG85VZq-7vNzpA8Woup57asRxFJDO0Us9Q4Z3UuiHzOPO4Tg6gqD6xrzIrnLbZ99whlkNh5E9Z8;d9419e356f1c47219646d96d67bf9108.16;47.991697;7.880158
Der Uranus;http://lh6.ggpht.com/pRCruV-eFUM-41TwCNoDE5qemidHpA6b5ra_CljmN91B4qkj6XDANPSq1gqSuvMglgQtuFE5eaql8rovdNo;49ed5bef85dd42049ceaf61f34ec5255.16;47.990575;7.875723
Balanceakt;http://lh3.ggpht.com/dHivT6nncA0wE8nqplBvw3SyOD0WVqGj5TmSwwR9Ani03P0XlSQ5g_d29xxvfzuI_lbM2A9dRf9KnkgwlY8;31418afb04154491aabd25be3f44adfb.16;47.991124;7.878989
Adolf und Babette Heim ;http://lh3.googleusercontent.com/2yjrNkElYMIhHCxjbH_282csT35kK24Nz-xNfpewDJO2Qsh0Cs4uZNlnv8DyCBeimBEu71wNMXsagbGv5gMX;50df9f3c3a2d41f884faaecf3dadec99.16;47.99416;7.882081
